Year,Agricultural land (% of land area),Arable land (% of land area),Renewable energy consumption (% of total final energy consumption),CO2 emissions from gaseous fuel consumption (kt),Access to electricity (% of population),CO2 emissions (kt),"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",Total greenhouse gas emissions (kt of CO2 equivalent),CO2 emissions from gaseous fuel consumption (% of total)
2020,,,,,99.4000015258789,,,,
2019,,,10.34,,99.5999984741211,449269.989013672,,653869.995117188,
2018,54.9864965662697,12.2971269837187,10.03,,99.5,452570.007324219,,654250,
2017,55.024048972453,12.2971269837187,9.99,,100,471579.986572266,,671599.975585938,
2016,54.0096195889812,11.4030710666427,9.22,151579.112,99.5,473309.997558594,57197.25390625,674000,31.6284010432968
2015,53.0939581779367,10.6026389567633,9.19,148099.129,99,471630.004882813,40170.720703125,667049.987792969,31.3377619077848
2014,52.1654363538157,9.83410067131356,9.76,138616.267,99.1729278564453,462239.990234375,22687.255859375,649409.973144531,30.244429001571
2013,52.2575169114432,10.1365775868721,9.23,142393.277,99.1476974487305,475739.990234375,17505.509765625,658479.98046875,30.3054690758949
2012,52.5414748321716,10.3428586126186,8.97,135836.681,99.1116333007813,486450.012207031,18410.994140625,672119.995117188,28.2575109733519
2011,53.0224542812315,10.9102600375524,9.07,130812.891,99.0281524658203,478399.993896484,40323.513671875,662969.970703125,27.1982890469062
2010,52.9046528974511,11.0738444918851,9.36,124223.292,99.2366943359375,462869.995117188,36071.314453125,642909.973144531,26.4902315861304
2009,53.1736927390108,11.4200468119036,9.17,123533.896,98.1982116699219,448369.995117188,44852.7578125,625070.007324219,26.7528361053361
2008,53.4005504256797,11.8032871215823,9.77,118664.12,98.9140396118164,459549.987792969,56360.017578125,634570.007324219,24.8558094719424
2007,54.8882430103655,12.098562205818,9.46,117369.669,97.9105682373047,457119.995117188,35648.369140625,630469.970703125,25.3821649618304
2006,54.8213688623679,12.0183132282209,9.82,118033.396,99.1141586303711,448299.987792969,36357.435546875,618010.009765625,26.246558004047
2005,54.8213688623679,11.983847321176,10.31,105602.266,98.932731628418,432190.002441406,27473.2890625,597109.985351563,24.4229205115752
2004,54.8213688623679,11.9416651662851,10.21,105734.278,98.5977020263672,414100.006103516,26893.482421875,574619.995117188,25.5279649436249
2003,54.8110805319067,12.1669796033849,10.17,101986.604,97.4008560180664,404690.002441406,24822.880859375,562960.021972656,25.0581336609337
2002,54.8110805319067,11.9262326705934,10.68,92247.052,97.897087097168,386000,13880.478515625,539090.026855469,23.7297556207234
2001,54.8110805319067,11.9092569253324,11.34,82954.874,97.1383209228516,378830,12426.18359375,530799.987792969,21.6728169087679
2000,54.6979088968338,11.78271046066,12.17,81268.054,98.0071334838867,379180,12363.0390625,530239.990234375,21.1371343112776
1999,54.6958512307415,11.7893978754598,12.748461320411,69860.017,96.7482986450195,355180,6110.361328125,503029.998779297,19.3802582739202
1998,54.6953368142185,11.7446436379537,12.2384533673184,71147.134,96.092755,365140,12929.955078125,513919.982910156,19.0681641295026
1997,54.6876205663726,11.720980477893,12.6997773864092,65826.317,96.3295822143555,342480,8398.869140625,488980.010986328,18.8489869140681
1996,54.6876205663726,11.686000154325,13.0647238378458,62797.375,96.093624,322700,-2364.72265625,466070.007324219,19.2582725098135
1995,54.6284626662208,11.6052367602047,13.2618332258809,56966.845,95.8944625854492,306840,-8268.701171875,446880.004882813,18.5850336030275
1994,54.6258905836055,11.5995781784511,11.8631029257549,56948.51,95.238294,326500,-5065.51953125,467339.996337891,17.4699398736119
1993,54.620746418375,11.590318681036,13.3039693414023,55111.343,95.4484634399414,300670,-7561.67578125,440750,18.3197629890636
1992,54.6192031688058,11.537848195684,13.4270915549992,55657.726,93.145981,291680,-26216.66015625,423429.992675781,19.2082157647708
1991,54.6073715887754,11.5347616965457,13.1955118498823,55313.028,,288000,-26103.107421875,420500,19.3334596295002
1990,54.0914118161475,11.1674682990818,14.4133016877432,52966.148,,269580,-19790.22265625,401750,19.7856361598805
1989,53.5250392242599,10.6257877003009,,88228.02,,,38341.26109375,,24.3806049551604
1988,53.0111371177242,10.1329766712107,,49673.182,,,43785.685046875,,16.1766462060236
1987,52.7534144396718,9.89428740451143,,49159.802,,,33506.837390625,,15.9943686841572
1986,52.1829265155997,9.43645669898917,,48477.74,,,37839.305203125,,16.4577290325793
1985,52.1798400164613,9.58409424110702,,54627.299,,,33260.858359375,,18.9348585954878
1984,51.9720157411456,9.38347179711412,,52489.438,,,38814.50953125,,18.9066029137883
1983,51.966357159392,9.42822603462023,,51943.055,,,27791.130484375,,18.6548490754886
1982,50.5748604645181,9.15404202782993,,51884.383,,,38937.793390625,,17.0203296042343
1981,50.520846729597,9.05321638931042,,47348.304,,,22082.9545625,,16.6408908134859
1980,50.5054142339052,9.08459579721701,,43827.984,,,27421.193515625,,16.3260845809201
1979,50.4117904267085,9.0460145579876,,40916.386,,,32265.45965625,,16.9866183567525
1978,50.5146737313203,9.14889786259935,,33531.048,,,20959.397046875,,15.0600326103068
1977,50.2075670670542,9.14735461303017,,26523.411,,,19818.43978125,,13.7535653166001
1976,50.1818462409013,9.12369145296947,,25203.291,,,15598.62409375,,13.6871452753161
1975,50.1818462409013,9.11134545641606,,25738.673,,,17727.167203125,,15.6492464104165
1974,50.1818462409013,9.09899945986265,,25111.616,,,16981.057554687,,16.2002318374299
1973,50.1041693459194,9.11494637207747,,24040.852,,,13380.114875,,16.6611603852703
1972,49.9755652151547,9.09694179377042,,21572.961,,,12340.722414062,,16.2864736171862
1971,49.8665089122663,9.09951387638571,,20102.494,,,11781.614679687,,15.9115316518155
1970,50.2250572288382,9.09899945986265,,20626.875,,,8109.19354531202,,18.0821653593931
1969,50.2631240515445,9.65559813781219,,19611.116,,,,,19.1725819172582
1968,50.2939890429281,9.69675145965688,,19842.137,,,,,21.1111544613944
1967,50.3299981995422,9.73790478150158,,19831.136,,,,,22.0096862154572
1966,50.3685794387716,9.78420226857687,,17025.881,,,,,21.0376076121432
1965,50.4020165127704,9.82535559042156,,15779.101,,,,,20.9697855750487
1964,50.4380256693845,9.86650891226626,,13465.224,,,,,18.1279620853081
1963,50.468890660768,9.90766223411096,,11668.394,,,,,17.5830248107421
1962,50.5048998173821,9.94881555595566,,11859.078,,,,,18.5851387851273
1961,50.5753748810412,10.0347231153065,,8041.731,,,,,12.313998540064
1960,,,,6384.247,,,,,10.1150360213804
